Date,Open,High,Low,Close,Adj Close,Volume
07/08/2020,11778.89453,11898.03809,11408.59375,11601.47266,11601.47266,23132312867
08/08/2020,11604.55371,11800.06445,11558.43164,11754.0459,11754.0459,17572057837
09/08/2020,11737.3252,11806.05664,11548.78418,11675.73926,11675.73926,17489608833
10/08/2020,11662.25684,12045.14063,11662.25684,11878.11133,11878.11133,26114112569
11/08/2020,11881.64746,11932.71094,11195.70898,11410.52539,11410.52539,27039782640
12/08/2020,11404.59668,11748.39648,11249.60547,11584.93457,11584.93457,25064548486
13/08/2020,11588.40527,11796.39648,11216.87207,11784.1377,11784.1377,27522199497
14/08/2020,11772.65918,12150.99414,11685.45508,11768.87109,11768.87109,24237958589
15/08/2020,11768.69727,11963.20313,11768.69727,11865.69824,11865.69824,23354924400
16/08/2020,11866.68555,11934.90137,11737.18848,11892.80371,11892.80371,20583375490
17/08/2020,11895.6582,12359.05664,11806.69629,12254.40234,12254.40234,28227687027
18/08/2020,12251.89551,12335.70703,11954.52539,11991.2334,11991.2334,26043227672
19/08/2020,11990.88477,12028.92383,11687.33301,11758.2832,11758.2832,24502851117
20/08/2020,11761.5,11900.41113,11710.06348,11878.37207,11878.37207,20175242945
21/08/2020,11878.02637,11899.25977,11564.97949,11592.48926,11592.48926,23762425999
22/08/2020,11585.47754,11689.40723,11448.80566,11681.8252,11681.8252,20224191306
23/08/2020,11679.69629,11713.42969,11559.9209,11664.84766,11664.84766,18482062658
24/08/2020,11663.68945,11807.63184,11623.25,11774.5957,11774.5957,20681511755
25/08/2020,11773.58887,11778.2998,11189.85059,11366.13477,11366.13477,26301509932
26/08/2020,11366.89453,11530.05273,11296.99316,11488.36328,11488.36328,22466660958
27/08/2020,11485.6084,11570.78613,11185.94141,11323.39746,11323.39746,23240415076
28/08/2020,11325.2959,11545.61523,11316.42285,11542.5,11542.5,19807127588
29/08/2020,11541.05469,11585.64063,11466.29297,11506.86523,11506.86523,17485597759
30/08/2020,11508.71387,11715.26465,11492.38184,11711.50586,11711.50586,19760127945
31/08/2020,11713.30664,11768.87695,11598.31836,11680.82031,11680.82031,22285928250
01/09/2020,11679.31641,12067.08105,11601.12891,11970.47852,11970.47852,27311555343
02/09/2020,11964.82324,11964.82324,11290.79395,11414.03418,11414.03418,28037405299
03/09/2020,11407.19141,11443.02246,10182.46484,10245.29688,10245.29688,31927261555
04/09/2020,10230.36523,10663.91992,10207.94043,10511.81348,10511.81348,29965130374
05/09/2020,10512.53027,10581.57129,9946.675781,10169.56738,10169.56738,44916565292
06/09/2020,10167.2168,10353.92773,10056.88574,10280.35156,10280.35156,37071460174
07/09/2020,10280.99805,10399.15332,9916.493164,10369.56348,10369.56348,33703098409
08/09/2020,10369.30664,10414.77539,9945.110352,10131.5166,10131.5166,33430927462
09/09/2020,10134.15137,10350.54297,10017.25098,10242.34766,10242.34766,24128292755
10/09/2020,10242.33008,10503.91211,10238.13574,10363.13867,10363.13867,54406443211
11/09/2020,10369.02832,10434.92285,10140.83691,10400.91504,10400.91504,45201121775
12/09/2020,10409.86133,10578.83789,10292.38672,10442.1709,10442.1709,36750077324
13/09/2020,10452.39941,10577.21484,10224.33008,10323.75586,10323.75586,36506852789
14/09/2020,10328.73438,10800.01074,10266.00879,10680.83789,10680.83789,35453581940
15/09/2020,10677.75488,10938.63184,10656.45996,10796.95117,10796.95117,32509451925
16/09/2020,10797.76172,11100.12402,10704.88477,10974.90527,10974.90527,30769986455
17/09/2020,10973.25195,11037.4209,10774.62793,10948.99023,10948.99023,38151810523
18/09/2020,10951.82031,11034.9082,10829.65723,10944.58594,10944.58594,26341903912
19/09/2020,10933.75293,11134.09277,10909.61816,11094.34668,11094.34668,22764204008
20/09/2020,11095.87012,11095.87012,10814.47754,10938.27148,10938.27148,24699523788
21/09/2020,10934.92578,10988.30469,10380.26074,10462.25977,10462.25977,28884999244
22/09/2020,10459.62402,10568.07715,10382.72656,10538.45996,10538.45996,23621787804
23/09/2020,10535.49219,10537.82813,10197.86523,10246.18652,10246.18652,23788661867
24/09/2020,10248.78613,10771.05664,10231.49023,10760.06641,10760.06641,47144380902
25/09/2020,10761.10938,10777.69629,10578.91406,10692.7168,10692.7168,39348590957
26/09/2020,10695.5752,10772.99902,10667.28125,10750.72363,10750.72363,46852525493
27/09/2020,10746.89258,10803.97656,10622.92188,10775.26953,10775.26953,53745972818
28/09/2020,10776.61328,10945.34766,10703.89355,10709.65234,10709.65234,47762394731
29/09/2020,10709.65039,10860.00098,10649.49512,10844.64063,10844.64063,46582396602
30/09/2020,10843.87109,10847.25684,10669.32129,10784.49121,10784.49121,44171073700
01/10/2020,10795.25488,10933.62402,10472.35645,10619.45215,10619.45215,40023134100
02/10/2020,10619.82129,10657.83789,10416.68945,10575.97461,10575.97461,48661453918
03/10/2020,10575.10059,10598.94043,10511.12988,10549.3291,10549.3291,44660271563
04/10/2020,10550.44043,10686,10534.3916,10669.58301,10669.58301,71251776995
05/10/2020,10676.5293,10793.50781,10634.60059,10793.33984,10793.33984,47537578009
06/10/2020,10796.30664,10797.57813,10528.89063,10604.40625,10604.40625,42623695307
07/10/2020,10603.35547,10680.50781,10562.50684,10668.96875,10668.96875,37799458436
08/10/2020,10669.37109,10945.7373,10562.60645,10915.68555,10915.68555,63314794397
09/10/2020,10927.91309,11102.67188,10846.85059,11064.45801,11064.45801,22799117613
10/10/2020,11059.14258,11442.21094,11056.94043,11296.36133,11296.36133,22877978588
11/10/2020,11296.08203,11428.81348,11288.62793,11384.18164,11384.18164,19968627060
12/10/2020,11392.63574,11698.46777,11240.68652,11555.36328,11555.36328,26163972642
13/10/2020,11548.71973,11548.98438,11321.22461,11425.89941,11425.89941,24241420251
14/10/2020,11429.04785,11539.97754,11307.83105,11429.50684,11429.50684,24103426719
15/10/2020,11426.60254,11569.91406,11303.60352,11495.34961,11495.34961,24487233058
16/10/2020,11502.82813,11540.06152,11223.0127,11322.12305,11322.12305,25635480772
17/10/2020,11322.12305,11386.26172,11285.3457,11358.10156,11358.10156,19130430174
18/10/2020,11355.98242,11483.35938,11347.57813,11483.35938,11483.35938,18283314340
19/10/2020,11495.03809,11799.09277,11408.29004,11742.03711,11742.03711,23860769928
20/10/2020,11745.97461,11999.91797,11681.48047,11916.33496,11916.33496,30915821592
21/10/2020,11913.07715,13184.56641,11900.92871,12823.68945,12823.68945,43414712626
22/10/2020,12801.63574,13161.59375,12717.09375,12965.8916,12965.8916,34729759598
23/10/2020,12971.54883,13015.96191,12752.64746,12931.53906,12931.53906,28974975003
24/10/2020,12931.57422,13145.06641,12885.74707,13108.0625,13108.0625,24542317940
25/10/2020,13108.06348,13329.18359,12910.06152,13031.17383,13031.17383,24406920575
26/10/2020,13031.20117,13225.29785,12822.38281,13075.24805,13075.24805,29461458313
27/10/2020,13075.24219,13759.66895,13060.83789,13654.21875,13654.21875,33749878156
28/10/2020,13654.21484,13837.69531,12932.25098,13271.28516,13271.28516,35867318895
29/10/2020,13271.29883,13612.04785,12980.05957,13437.88281,13437.88281,56499499598
30/10/2020,13437.87402,13651.5166,13136.19824,13546.52246,13546.52246,30581485201
31/10/2020,13546.53223,14028.21387,13457.53027,13780.99512,13780.99512,30306464719
01/11/2020,13780.99512,13862.0332,13628.37793,13737.10938,13737.10938,24453857900
02/11/2020,13737.03223,13808.32324,13243.16016,13550.48926,13550.48926,30771455468
03/11/2020,13550.45117,13984.98145,13325.44141,13950.30078,13950.30078,29869951617
04/11/2020,13950.48828,14218.7666,13580.47168,14133.70703,14133.70703,35116364962
05/11/2020,14133.7334,15706.4043,14102.08887,15579.84863,15579.84863,40856321439
06/11/2020,15579.72949,15903.4375,15226.83984,15565.88086,15565.88086,39837841971
07/11/2020,15565.88086,15737.0957,14423.20313,14833.75391,14833.75391,35024953706
08/11/2020,14833.75391,15637.32031,14744.11035,15479.56738,15479.56738,26632075029
09/11/2020,15479.5957,15785.13672,14865.5293,15332.31543,15332.31543,34149115566
10/11/2020,15332.35059,15450.3291,15124.95996,15290.90234,15290.90234,25574938143
11/11/2020,15290.90918,15916.26074,15290.00684,15701.33984,15701.33984,29772374934
12/11/2020,15701.29883,16305.00391,15534.77148,16276.34375,16276.34375,34175758344
13/11/2020,16276.44043,16463.17773,15992.15234,16317.80859,16317.80859,31599492172
14/11/2020,16317.80859,16317.80859,15749.19336,16068.13867,16068.13867,27481710135
15/11/2020,16068.13965,16123.11035,15793.53418,15955.58789,15955.58789,23653867583
16/11/2020,15955.57715,16816.18164,15880.70605,16716.11133,16716.11133,31526766675
17/11/2020,16685.69141,17782.91992,16564.54492,17645.40625,17645.40625,39006849170
18/11/2020,17645.19141,18393.94922,17352.90625,17804.00586,17804.00586,49064800278
19/11/2020,17803.86133,18119.54688,17382.55469,17817.08984,17817.08984,36985055355
20/11/2020,17817.08398,18773.22656,17765.79492,18621.31445,18621.31445,36992873940
21/11/2020,18621.31641,18936.62109,18444.35938,18642.23242,18642.23242,39650210707
22/11/2020,18642.23242,18688.96875,17671.38477,18370.00195,18370.00195,41280434226
23/11/2020,18370.01758,18711.42578,18000.79688,18364.12109,18364.12109,42741112308
24/11/2020,18365.01563,19348.27148,18128.65625,19107.46484,19107.46484,51469565009
25/11/2020,19104.41016,19390.96484,18581.14648,18732.12109,18732.12109,43710357371
26/11/2020,18729.83984,18866.28516,16351.03516,17150.62305,17150.62305,61396835737
27/11/2020,17153.91406,17445.02344,16526.42383,17108.40234,17108.40234,38886494645
28/11/2020,17112.93359,17853.93945,16910.65234,17717.41406,17717.41406,32601040734
29/11/2020,17719.63477,18283.62891,17559.11719,18177.48438,18177.48438,31133957704
30/11/2020,18178.32227,19749.26367,18178.32227,19625.83594,19625.83594,47728480399
01/12/2020,19633.76953,19845.97461,18321.92188,18802.99805,18802.99805,49633658712
02/12/2020,18801.74414,19308.33008,18347.71875,19201.0918,19201.0918,37387697139
03/12/2020,19205.92578,19566.19141,18925.78516,19445.39844,19445.39844,31930317405
04/12/2020,19446.9668,19511.4043,18697.19336,18699.76563,18699.76563,33872388058
05/12/2020,18698.38477,19160.44922,18590.19336,19154.23047,19154.23047,27242455064
06/12/2020,19154.17969,19390.5,18897.89453,19345.12109,19345.12109,25293775714
07/12/2020,19343.12891,19411.82813,18931.14258,19191.63086,19191.63086,26896357742
08/12/2020,19191.5293,19283.47852,18269.94531,18321.14453,18321.14453,31692288756
09/12/2020,18320.88477,18626.29297,17935.54688,18553.91602,18553.91602,34420373071
10/12/2020,18553.29883,18553.29883,17957.06445,18264.99219,18264.99219,25547132265
11/12/2020,18263.92969,18268.45313,17619.5332,18058.9043,18058.9043,27919640985
12/12/2020,18051.32031,18919.55078,18046.04102,18803.65625,18803.65625,21752580802
13/12/2020,18806.76563,19381.53516,18734.33203,19142.38281,19142.38281,25450468637
14/12/2020,19144.49219,19305.09961,19012.70898,19246.64453,19246.64453,22473997681
15/12/2020,19246.91992,19525.00781,19079.8418,19417.07617,19417.07617,26741982541
16/12/2020,19418.81836,21458.9082,19298.31641,21310.59766,21310.59766,44409011479
17/12/2020,21308.35156,23642.66016,21234.67578,22805.16211,22805.16211,71378606374
18/12/2020,22806.79688,23238.60156,22399.8125,23137.96094,23137.96094,40387896275
19/12/2020,23132.86523,24085.85547,22826.47266,23869.83203,23869.83203,38487546580
20/12/2020,23861.76563,24209.66016,23147.71094,23477.29492,23477.29492,37844228422
21/12/2020,23474.45508,24059.98242,22159.36719,22803.08203,22803.08203,45852713981
22/12/2020,22794.03906,23789.90234,22430.60547,23783.0293,23783.0293,44171632681
23/12/2020,23781.97461,24024.49023,22802.64648,23241.3457,23241.3457,51146161904
24/12/2020,23240.20313,23768.33789,22777.59766,23735.94922,23735.94922,41080759713
25/12/2020,23733.57031,24710.10156,23463.67383,24664.79102,24664.79102,42068395846
26/12/2020,24677.01563,26718.07031,24522.68945,26437.03711,26437.03711,48332647295
27/12/2020,26439.37305,28288.83984,25922.76953,26272.29492,26272.29492,66479895605
28/12/2020,26280.82227,27389.11133,26207.64063,27084.80859,27084.80859,49056742893
29/12/2020,27081.81055,27370.7207,25987.29883,27362.4375,27362.4375,45265946774
30/12/2020,27360.08984,28937.74023,27360.08984,28840.95313,28840.95313,51287442704
31/12/2020,28841.57422,29244.87695,28201.99219,29001.7207,29001.7207,46754964848
01/01/2021,28994.00977,29600.62695,28803.58594,29374.15234,29374.15234,40730301359
02/01/2021,29376.45508,33155.11719,29091.18164,32127.26758,32127.26758,67865420765
03/01/2021,32129.4082,34608.55859,32052.31641,32782.02344,32782.02344,78665235202
04/01/2021,32810.94922,33440.21875,28722.75586,31971.91406,31971.91406,81163475344
05/01/2021,31977.04102,34437.58984,30221.1875,33992.42969,33992.42969,67547324782
06/01/2021,34013.61328,36879.69922,33514.03516,36824.36328,36824.36328,75289433811
07/01/2021,36833.875,40180.36719,36491.19141,39371.04297,39371.04297,84762141031
08/01/2021,39381.76563,41946.73828,36838.63672,40797.60938,40797.60938,88107519480
09/01/2021,40788.64063,41436.35156,38980.875,40254.54688,40254.54688,61984162837
10/01/2021,40254.21875,41420.19141,35984.62891,38356.44141,38356.44141,79980747690
11/01/2021,38346.53125,38346.53125,30549.59961,35566.65625,35566.65625,1.23321E+11
12/01/2021,35516.35938,36568.52734,32697.97656,33922.96094,33922.96094,74773277909
13/01/2021,33915.12109,37599.96094,32584.66797,37316.35938,37316.35938,69364315979
14/01/2021,37325.10938,39966.40625,36868.5625,39187.32813,39187.32813,63615990033
15/01/2021,39156.70703,39577.71094,34659.58984,36825.36719,36825.36719,67760757881
16/01/2021,36821.64844,37864.36719,35633.55469,36178.14063,36178.14063,57706187875
17/01/2021,36163.64844,36722.35156,34069.32031,35791.27734,35791.27734,52359854336
18/01/2021,35792.23828,37299.28516,34883.84375,36630.07422,36630.07422,49511702429
19/01/2021,36642.23438,37755.89063,36069.80469,36069.80469,36069.80469,57244195486
20/01/2021,36050.11328,36378.32813,33570.47656,35547.75,35547.75,66834573161
21/01/2021,35549.39844,35552.67969,30250.75,30825.69922,30825.69922,75643067688
22/01/2021,30817.625,33811.85156,28953.37305,33005.76172,33005.76172,77207272511
23/01/2021,32985.75781,33360.97656,31493.16016,32067.64258,32067.64258,48354737975
24/01/2021,32064.37695,32944.00781,31106.68555,32289.37891,32289.37891,48643830599
25/01/2021,32285.79883,34802.74219,32087.78711,32366.39258,32366.39258,59897054838
26/01/2021,32358.61328,32794.55078,31030.26563,32569.84961,32569.84961,60255421470
27/01/2021,32564.0293,32564.0293,29367.13867,30432.54688,30432.54688,62576762015
28/01/2021,30441.04102,33858.3125,30023.20703,33466.09766,33466.09766,76517157706
29/01/2021,34318.67188,38406.26172,32064.81445,34316.38672,34316.38672,1.17895E+11
30/01/2021,34295.93359,34834.70703,32940.1875,34269.52344,34269.52344,65141828798
31/01/2021,34270.87891,34288.33203,32270.17578,33114.35938,33114.35938,52754542671
01/02/2021,33114.57813,34638.21484,32384.22852,33537.17578,33537.17578,61400400660
02/02/2021,33533.19922,35896.88281,33489.21875,35510.28906,35510.28906,63088585433
03/02/2021,35510.82031,37480.1875,35443.98438,37472.08984,37472.08984,61166818159
04/02/2021,37475.10547,38592.17578,36317.5,36926.06641,36926.06641,68838074392
05/02/2021,36931.54688,38225.90625,36658.76172,38144.30859,38144.30859,58598066402
06/02/2021,38138.38672,40846.54688,38138.38672,39266.01172,39266.01172,71326033653
07/02/2021,39250.19141,39621.83594,37446.15234,38903.44141,38903.44141,65500641143
08/02/2021,38886.82813,46203.92969,38076.32422,46196.46484,46196.46484,1.01467E+11
09/02/2021,46184.99219,48003.72266,45166.96094,46481.10547,46481.10547,91809846886
10/02/2021,46469.76172,47145.56641,43881.15234,44918.18359,44918.18359,87301089896
11/02/2021,44898.71094,48463.46875,44187.76172,47909.33203,47909.33203,81388911810
12/02/2021,47877.03516,48745.73438,46424.97656,47504.85156,47504.85156,76555041196
13/02/2021,47491.20313,48047.74609,46392.28125,47105.51563,47105.51563,70250456155
14/02/2021,47114.50781,49487.64063,47114.50781,48717.28906,48717.28906,71248675228
15/02/2021,48696.53516,48875.57031,46347.47656,47945.05859,47945.05859,77069903166
16/02/2021,47944.45703,50341.10156,47201.30469,49199.87109,49199.87109,77049582886
17/02/2021,49207.27734,52533.91406,49072.37891,52149.00781,52149.00781,80820545404
18/02/2021,52140.97266,52474.10547,51015.76563,51679.79688,51679.79688,52054723579
19/02/2021,51675.98047,56113.65234,50937.27734,55888.13281,55888.13281,63495496918
20/02/2021,55887.33594,57505.22656,54626.55859,56099.51953,56099.51953,68145460026
21/02/2021,56068.56641,58330.57031,55672.60938,57539.94531,57539.94531,51897585191
22/02/2021,57532.73828,57533.39063,48967.56641,54207.32031,54207.32031,92052420332
23/02/2021,54204.92969,54204.92969,45290.58984,48824.42578,48824.42578,1.06102E+11
24/02/2021,48835.08594,51290.13672,47213.5,49705.33203,49705.33203,63695521388
25/02/2021,49709.08203,51948.96875,47093.85156,47093.85156,47093.85156,54506565949
26/02/2021,47180.46484,48370.78516,44454.84375,46339.76172,46339.76172,3.50968E+11
27/02/2021,46344.77344,48253.26953,45269.02734,46188.45313,46188.45313,45910946382
28/02/2021,46194.01563,46716.42969,43241.61719,45137.76953,45137.76953,53443887451
01/03/2021,45159.50391,49784.01563,45115.09375,49631.24219,49631.24219,53891300112
02/03/2021,49612.10547,50127.51172,47228.84375,48378.98828,48378.98828,47530897720
